product_id,shelf_id,store_id,real_height_cm,real_width_cm,real_depth_cm,shelf_capacity_units,measurement_date,is_pilot_store
P010,SH011,ST004,43.1,35.0,27.9,6,2024-01-01,false
P010,SH011,ST005,42.7,34.6,27.6,6,2024-01-01,false
P011,SH012,ST001,41.7,31.1,27.9,8,2024-01-01,false
P011,SH012,ST002,42.1,31.4,28.2,8,2024-01-01,false
P011,SH012,ST003,38.5,28.7,25.8,10,2024-01-01,true
P011,SH012,ST004,42.3,31.5,28.3,8,2024-01-01,false
P011,SH012,ST005,42.0,31.3,28.1,8,2024-01-01,false
P012,SH013,ST001,33.0,25.5,19.6,16,2024-01-01,false
P012,SH013,ST002,33.2,25.6,19.7,16,2024-01-01,false
P012,SH013,ST003,36.6,28.2,21.8,12,2024-01-01,true
P012,SH013,ST004,33.6,25.9,20.0,16,2024-01-01,false
P012,SH013,ST005,33.5,25.9,19.9,16,2024-01-01,false
P013,SH014,ST001,33.4,24.8,21.6,11,2024-01-01,false
P013,SH014,ST002,33.1,24.6,21.4,11,2024-01-01,false
P013,SH014,ST003,36.9,27.4,23.8,8,2024-01-01,true
P013,SH014,ST004,32.9,24.4,21.2,11,2024-01-01,false
P013,SH014,ST005,33.2,24.7,21.5,11,2024-01-01,false
P014,SH015,ST001,47.4,30.1,26.2,9,2024-01-01,false
P014,SH015,ST002,47.4,30.0,26.2,9,2024-01-01,false
P014,SH015,ST003,42.6,27.0,23.6,12,2024-01-01,true
P014,SH015,ST004,47.4,30.0,26.2,9,2024-01-01,false
P014,SH015,ST005,47.1,29.8,26.0,9,2024-01-01,false
P015,SH016,ST001,40.9,28.5,25.8,10,2024-01-01,false
P015,SH016,ST002,41.3,28.8,26.1,10,2024-01-01,false
P015,SH016,ST003,40.4,28.2,25.5,11,2024-01-01,true
P015,SH016,ST004,41.4,28.9,26.1,10,2024-01-01,false
P015,SH016,ST005,40.9,28.5,25.8,10,2024-01-01,false
P016,SH017,ST001,42.2,27.4,22.1,7,2024-01-01,false
P016,SH017,ST002,42.4,27.5,22.2,7,2024-01-01,false
P016,SH017,ST003,40.7,26.4,21.3,8,2024-01-01,true
P016,SH017,ST004,42.4,27.5,22.2,7,2024-01-01,false
P016,SH017,ST005,42.6,27.6,22.3,7,2024-01-01,false
P017,SH018,ST001,43.2,30.3,22.8,10,2024-01-01,false
P017,SH018,ST002,43.0,30.1,22.6,10,2024-01-01,false
P017,SH018,ST003,42.1,29.5,22.2,11,2024-01-01,true
P017,SH018,ST004,43.0,30.1,22.7,10,2024-01-01,false
P017,SH018,ST005,43.4,30.4,22.9,10,2024-01-01,false
P018,SH019,ST001,33.2,28.0,23.4,6,2024-01-01,false
P018,SH019,ST002,33.3,28.0,23.5,6,2024-01-01,false
P018,SH019,ST003,41.4,34.9,29.2,3,2024-01-01,true
P018,SH019,ST004,33.5,28.2,23.6,6,2024-01-01,false
P018,SH019,ST005,33.3,28.0,23.4,6,2024-01-01,false
P019,SH020,ST001,49.9,39.7,35.7,2,2024-01-01,false
P019,SH020,ST002,49.7,39.6,35.5,2,2024-01-01,false
P019,SH020,ST003,42.5,33.8,30.4,3,2024-01-01,true
P019,SH020,ST004,49.9,39.7,35.6,2,2024-01-01,false
P019,SH020,ST005,49.8,39.6,35.6,2,2024-01-01,false
P020,SH021,ST001,55.2,36.9,32.8,3,2024-01-01,false
P020,SH021,ST002,55.7,37.2,33.0,3,2024-01-01,false
P020,SH021,ST003,47.8,32.0,28.4,4,2024-01-01,true
P020,SH021,ST004,56.3,37.6,33.4,3,2024-01-01,false
P020,SH021,ST005,56.1,37.5,33.3,3,2024-01-01,false
P021,SH022,ST001,36.0,29.3,24.7,12,2024-01-01,false
P021,SH022,ST002,36.4,29.7,25.0,12,2024-01-01,false
P021,SH022,ST003,43.3,35.2,29.7,7,2024-01-01,true
P021,SH022,ST004,36.2,29.4,24.8,12,2024-01-01,false
P021,SH022,ST005,36.1,29.4,24.8,12,2024-01-01,false
P022,SH023,ST001,57.9,38.6,35.6,4,2024-01-01,false
P022,SH023,ST002,58.3,38.9,35.9,4,2024-01-01,false
P022,SH023,ST003,47.0,31.3,28.9,7,2024-01-01,true
P022,SH023,ST004,57.4,38.3,35.3,4,2024-01-01,false
P022,SH023,ST005,57.4,38.3,35.3,4,2024-01-01,false
P023,SH024,ST001,60.0,41.8,38.4,4,2024-01-01,false
P023,SH024,ST002,60.2,42.0,38.6,4,2024-01-01,false
P023,SH024,ST003,47.9,33.4,30.7,7,2024-01-01,true
P023,SH024,ST004,60.1,41.9,38.5,4,2024-01-01,false
P023,SH024,ST005,60.6,42.3,38.8,4,2024-01-01,false
P024,SH025,ST001,32.3,26.7,20.6,14,2024-01-01,false
P024,SH025,ST002,32.3,26.7,20.6,14,2024-01-01,false
P024,SH025,ST003,42.6,35.3,27.2,6,2024-01-01,true
P024,SH025,ST004,31.7,26.2,20.2,14,2024-01-01,false
P024,SH025,ST005,32.1,26.6,20.4,14,2024-01-01,false
P025,SH026,ST001,33.7,23.4,21.3,18,2024-01-01,false
P025,SH026,ST002,33.3,23.1,21.0,18,2024-01-01,false
P025,SH026,ST003,45.5,31.6,28.7,7,2024-01-01,true
P025,SH026,ST004,33.2,23.0,21.0,18,2024-01-01,false
P025,SH026,ST005,33.6,23.4,21.2,18,2024-01-01,false
P026,SH027,ST001,45.0,34.8,30.8,9,2024-01-01,false
P026,SH027,ST002,45.7,35.4,31.2,9,2024-01-01,false
P026,SH027,ST003,52.6,40.7,35.9,6,2024-01-01,true
P026,SH027,ST004,45.2,34.9,30.9,9,2024-01-01,false
P026,SH027,ST005,45.8,35.4,31.2,9,2024-01-01,false
P027,SH028,ST001,60.0,43.0,36.8,2,2024-01-01,false
P027,SH028,ST002,59.6,42.7,36.5,2,2024-01-01,false
P027,SH028,ST003,52.9,37.9,32.4,3,2024-01-01,true
P027,SH028,ST004,59.3,42.5,36.3,2,2024-01-01,false
P027,SH028,ST005,60.1,43.0,36.8,2,2024-01-01,false
P028,SH029,ST001,53.0,45.7,39.3,1,2024-01-01,false
P028,SH029,ST002,53.6,46.1,39.7,1,2024-01-01,false
P028,SH029,ST003,47.4,40.8,35.1,2,2024-01-01,true
P028,SH029,ST004,53.4,45.9,39.5,1,2024-01-01,false
P028,SH029,ST005,53.2,45.8,39.4,1,2024-01-01,false
P029,SH030,ST001,41.0,32.7,30.8,4,2024-01-01,false
P029,SH030,ST002,41.0,32.7,30.8,4,2024-01-01,false
P029,SH030,ST003,47.1,37.5,35.4,3,2024-01-01,true
P029,SH030,ST004,41.1,32.8,30.9,4,2024-01-01,false
P029,SH030,ST005,41.6,33.2,31.2,4,2024-01-01,false
P030,SH031,ST001,55.9,44.2,37.1,3,2024-01-01,false
P030,SH031,ST002,56.2,44.4,37.4,3,2024-01-01,false
P030,SH031,ST003,53.4,42.2,35.5,3,2024-01-01,true
P030,SH031,ST004,56.3,44.5,37.5,3,2024-01-01,false
P030,SH031,ST005,56.1,44.3,37.3,3,2024-01-01,false
P031,SH032,ST001,56.9,40.1,33.3,3,2024-01-01,false
P031,SH032,ST002,56.7,40.0,33.2,3,2024-01-01,false
P031,SH032,ST003,54.4,38.4,31.8,3,2024-01-01,true
P031,SH032,ST004,56.3,39.7,32.9,3,2024-01-01,false
P031,SH032,ST005,56.6,39.9,33.1,3,2024-01-01,false
P032,SH033,ST001,56.0,40.8,33.6,2,2024-01-01,false
P032,SH033,ST002,56.7,41.3,34.0,2,2024-01-01,false
P032,SH033,ST003,52.9,38.5,31.8,2,2024-01-01,true
P032,SH033,ST004,56.3,41.0,33.8,2,2024-01-01,false
P032,SH033,ST005,56.1,40.8,33.7,2,2024-01-01,false
P033,SH034,ST001,29.0,19.8,14.8,17,2024-01-01,false
P033,SH034,ST002,28.6,19.5,14.6,17,2024-01-01,false
P033,SH034,ST003,31.4,21.4,16.1,13,2024-01-01,true
P033,SH034,ST004,28.8,19.7,14.7,17,2024-01-01,false
P033,SH034,ST005,28.6,19.6,14.7,17,2024-01-01,false
P034,SH035,ST001,31.2,22.1,19.7,14,2024-01-01,false
P034,SH035,ST002,30.8,21.8,19.4,14,2024-01-01,false
P034,SH035,ST003,32.8,23.2,20.7,12,2024-01-01,true
P034,SH035,ST004,30.7,21.7,19.3,14,2024-01-01,false
P034,SH035,ST005,30.9,21.9,19.5,14,2024-01-01,false
P035,SH036,ST001,32.8,23.3,20.2,13,2024-01-01,false
P035,SH036,ST002,32.4,23.0,19.9,13,2024-01-01,false
P035,SH036,ST003,30.8,21.9,19.0,16,2024-01-01,true
P035,SH036,ST004,33.0,23.4,20.3,13,2024-01-01,false
P035,SH036,ST005,32.7,23.2,20.1,13,2024-01-01,false
P036,SH037,ST001,28.6,22.8,18.0,18,2024-01-01,false
P036,SH037,ST002,28.3,22.5,17.8,18,2024-01-01,false
P036,SH037,ST003,30.8,24.5,19.4,14,2024-01-01,true
P036,SH037,ST004,28.7,22.9,18.0,18,2024-01-01,false
P036,SH037,ST005,28.5,22.7,17.9,18,2024-01-01,false
P037,SH038,ST001,27.9,20.3,18.0,20,2024-01-01,false
P037,SH038,ST002,28.1,20.4,18.1,20,2024-01-01,false
P037,SH038,ST003,30.3,22.0,19.5,16,2024-01-01,true
P037,SH038,ST004,27.8,20.2,17.9,20,2024-01-01,false
P037,SH038,ST005,28.0,20.3,18.0,20,2024-01-01,false
P038,SH039,ST001,26.3,23.3,16.3,16,2024-01-01,false
P038,SH039,ST002,26.1,23.2,16.2,16,2024-01-01,false
P038,SH039,ST003,28.2,25.0,17.5,13,2024-01-01,true
P038,SH039,ST004,26.3,23.3,16.3,16,2024-01-01,false
P038,SH039,ST005,26.5,23.5,16.4,16,2024-01-01,false
P039,SH040,ST001,30.0,20.1,15.6,19,2024-01-01,false
P039,SH040,ST002,29.5,19.8,15.4,19,2024-01-01,false
P039,SH040,ST003,31.4,21.0,16.4,16,2024-01-01,true
P039,SH040,ST004,29.6,19.8,15.4,19,2024-01-01,false
P039,SH040,ST005,29.9,20.0,15.6,19,2024-01-01,false
P040,SH041,ST001,28.2,21.9,22.5,13,2024-01-01,false
P040,SH041,ST002,28.0,21.7,22.3,13,2024-01-01,false
P040,SH041,ST003,26.2,20.3,20.9,16,2024-01-01,true
P040,SH041,ST004,28.1,21.8,22.4,13,2024-01-01,false
P040,SH041,ST005,27.9,21.6,22.2,13,2024-01-01,false
P041,SH042,ST001,30.1,22.3,20.7,10,2024-01-01,false
P041,SH042,ST002,29.8,22.1,20.5,10,2024-01-01,false
P041,SH042,ST003,28.2,20.9,19.4,12,2024-01-01,true
P041,SH042,ST004,29.5,21.9,20.3,10,2024-01-01,false
P041,SH042,ST005,29.7,22.0,20.4,10,2024-01-01,false
P042,SH043,ST001,30.5,21.8,19.1,19,2024-01-01,false
P042,SH043,ST002,30.4,21.6,19.0,19,2024-01-01,false
P042,SH043,ST003,31.8,22.7,20.0,16,2024-01-01,true
P042,SH043,ST004,30.4,21.7,19.1,19,2024-01-01,false
P042,SH043,ST005,30.3,21.6,19.0,19,2024-01-01,false
P043,SH044,ST001,32.9,24.2,21.3,13,2024-01-01,false
P043,SH044,ST002,33.2,24.4,21.5,13,2024-01-01,false
P043,SH044,ST003,31.6,23.3,20.5,15,2024-01-01,true
P043,SH044,ST004,33.0,24.3,21.4,13,2024-01-01,false
P043,SH044,ST005,32.8,24.2,21.3,13,2024-01-01,false
P044,SH045,ST001,28.7,24.6,17.4,13,2024-01-01,false
P044,SH045,ST002,29.0,24.8,17.6,13,2024-01-01,false
P044,SH045,ST003,28.5,24.3,17.2,14,2024-01-01,true
P044,SH045,ST004,29.0,24.8,17.6,13,2024-01-01,false
P044,SH045,ST005,28.6,24.5,17.3,13,2024-01-01,false
P045,SH046,ST001,27.0,22.2,17.3,15,2024-01-01,false
P045,SH046,ST002,27.1,22.3,17.4,15,2024-01-01,false
P045,SH046,ST003,28.3,23.3,18.1,13,2024-01-01,true
P045,SH046,ST004,27.2,22.4,17.4,15,2024-01-01,false
P045,SH046,ST005,27.1,22.3,17.4,15,2024-01-01,false
P046,SH047,ST001,25.6,15.4,16.9,21,2024-01-01,false
P046,SH047,ST002,25.7,15.4,16.9,21,2024-01-01,false
P046,SH047,ST003,30.0,18.0,19.8,13,2024-01-01,true
P046,SH047,ST004,25.7,15.4,16.9,21,2024-01-01,false
P046,SH047,ST005,25.5,15.3,16.8,21,2024-01-01,false
P047,SH048,ST001,24.5,17.6,16.8,22,2024-01-01,false
P047,SH048,ST002,24.3,17.4,16.6,22,2024-01-01,false
P047,SH048,ST003,29.2,20.9,19.9,13,2024-01-01,true
P047,SH048,ST004,24.5,17.5,16.7,22,2024-01-01,false
P047,SH048,ST005,24.3,17.4,16.6,22,2024-01-01,false
P048,SH049,ST001,27.4,15.7,17.1,21,2024-01-01,false
P048,SH049,ST002,27.5,15.7,17.1,21,2024-01-01,false
P048,SH049,ST003,32.3,18.5,20.1,13,2024-01-01,true
P048,SH049,ST004,27.7,15.9,17.3,21,2024-01-01,false
P048,SH049,ST005,27.5,15.8,17.2,21,2024-01-01,false
P049,SH050,ST001,42.5,32.1,23.1,7,2024-01-01,false
P049,SH050,ST002,42.7,32.3,23.3,7,2024-01-01,false
P049,SH050,ST003,41.0,31.0,22.3,8,2024-01-01,true
P049,SH050,ST004,42.8,32.4,23.3,7,2024-01-01,false
P049,SH050,ST005,42.7,32.3,23.3,7,2024-01-01,false
P050,SH051,ST001,41.3,32.0,22.2,8,2024-01-01,false
P050,SH051,ST002,41.3,31.9,22.1,8,2024-01-01,false
P050,SH051,ST003,41.0,31.7,22.0,8,2024-01-01,true
P050,SH051,ST004,41.0,31.7,22.0,8,2024-01-01,false
P050,SH051,ST005,41.4,32.0,22.2,8,2024-01-01,false
P051,SH052,ST001,42.4,27.8,24.7,7,2024-01-01,false
P051,SH052,ST002,42.3,27.7,24.7,7,2024-01-01,false
P051,SH052,ST003,41.1,27.0,24.0,8,2024-01-01,true
P051,SH052,ST004,42.5,27.9,24.8,7,2024-01-01,false
P051,SH052,ST005,42.9,28.1,25.0,7,2024-01-01,false
P052,SH053,ST001,43.1,28.7,24.8,8,2024-01-01,false
P052,SH053,ST002,43.2,28.7,24.9,8,2024-01-01,false
P052,SH053,ST003,42.7,28.4,24.6,8,2024-01-01,true
P052,SH053,ST004,43.0,28.6,24.7,8,2024-01-01,false
P052,SH053,ST005,42.6,28.3,24.5,8,2024-01-01,false
P053,SH054,ST001,52.6,38.5,29.8,5,2024-01-01,false
P053,SH054,ST002,53.2,38.9,30.1,5,2024-01-01,false
P053,SH054,ST003,48.9,35.7,27.7,6,2024-01-01,true
P053,SH054,ST004,53.1,38.8,30.1,5,2024-01-01,false
P053,SH054,ST005,52.4,38.3,29.7,5,2024-01-01,false
P054,SH055,ST001,45.0,32.2,27.8,5,2024-01-01,false
P054,SH055,ST002,44.8,32.1,27.8,5,2024-01-01,false
P054,SH055,ST003,48.7,34.8,30.1,4,2024-01-01,true
P054,SH055,ST004,44.6,31.9,27.6,5,2024-01-01,false
P054,SH055,ST005,44.9,32.1,27.8,5,2024-01-01,false
P055,SH056,ST001,42.5,30.6,25.3,4,2024-01-01,false
P055,SH056,ST002,42.6,30.7,25.4,4,2024-01-01,false
P055,SH056,ST003,45.7,32.9,27.2,3,2024-01-01,true
P055,SH056,ST004,42.4,30.5,25.2,4,2024-01-01,false
P055,SH056,ST005,42.1,30.3,25.1,4,2024-01-01,false
P056,SH057,ST001,42.9,30.4,25.6,8,2024-01-01,false
P056,SH057,ST002,42.6,30.2,25.4,8,2024-01-01,false
P056,SH057,ST003,53.8,38.1,32.1,4,2024-01-01,true
P056,SH057,ST004,42.7,30.2,25.5,8,2024-01-01,false
P056,SH057,ST005,42.8,30.3,25.6,8,2024-01-01,false
P057,SH058,ST001,60.5,45.2,39.3,3,2024-01-01,false
P057,SH058,ST002,61.0,45.7,39.7,3,2024-01-01,false
P057,SH058,ST003,51.4,38.4,33.4,5,2024-01-01,true
P057,SH058,ST004,60.6,45.3,39.3,3,2024-01-01,false
P057,SH058,ST005,60.9,45.6,39.6,3,2024-01-01,false
P058,SH059,ST001,40.9,32.3,26.7,11,2024-01-01,false
P058,SH059,ST002,40.8,32.3,26.6,11,2024-01-01,false
P058,SH059,ST003,50.8,40.2,33.1,6,2024-01-01,true
P058,SH059,ST004,40.8,32.3,26.6,11,2024-01-01,false
P058,SH059,ST005,40.8,32.3,26.6,11,2024-01-01,false
P059,SH060,ST001,29.0,24.3,16.8,14,2024-01-01,false
P059,SH060,ST002,28.7,24.1,16.6,14,2024-01-01,false
P059,SH060,ST003,29.3,24.6,16.9,13,2024-01-01,true
P059,SH060,ST004,28.6,24.0,16.5,14,2024-01-01,false
P059,SH060,ST005,28.5,23.9,16.5,14,2024-01-01,false
P060,SH061,ST001,26.9,21.6,17.1,12,2024-01-01,false
P060,SH061,ST002,26.6,21.4,16.9,12,2024-01-01,false
P060,SH061,ST003,26.6,21.4,16.9,12,2024-01-01,true
P060,SH061,ST004,26.7,21.5,17.0,12,2024-01-01,false
P060,SH061,ST005,26.4,21.2,16.8,12,2024-01-01,false
P061,SH062,ST001,31.5,22.6,20.1,16,2024-01-01,false
P061,SH062,ST002,31.4,22.5,20.0,16,2024-01-01,false
P061,SH062,ST003,31.9,22.9,20.4,16,2024-01-01,true
P061,SH062,ST004,32.0,22.9,20.4,16,2024-01-01,false
P061,SH062,ST005,31.7,22.7,20.2,16,2024-01-01,false
P062,SH063,ST001,31.4,22.3,16.3,12,2024-01-01,false
P062,SH063,ST002,31.6,22.4,16.4,12,2024-01-01,false
P062,SH063,ST003,31.6,22.4,16.4,12,2024-01-01,true
P062,SH063,ST004,31.5,22.4,16.4,12,2024-01-01,false
P062,SH063,ST005,31.7,22.4,16.4,12,2024-01-01,false
P063,SH064,ST001,29.9,24.7,17.9,15,2024-01-01,false
P063,SH064,ST002,29.9,24.7,17.9,15,2024-01-01,false
P063,SH064,ST003,29.9,24.7,17.9,15,2024-01-01,true
P063,SH064,ST004,29.9,24.7,18.0,15,2024-01-01,false
P063,SH064,ST005,30.1,24.8,18.1,15,2024-01-01,false
P064,SH065,ST001,26.7,21.3,19.3,13,2024-01-01,false
P064,SH065,ST002,26.8,21.4,19.4,13,2024-01-01,false
P064,SH065,ST003,26.7,21.3,19.3,13,2024-01-01,true
P064,SH065,ST004,26.7,21.3,19.3,13,2024-01-01,false
P064,SH065,ST005,26.5,21.1,19.1,13,2024-01-01,false
P065,SH066,ST001,26.8,21.3,19.9,13,2024-01-01,false
P065,SH066,ST002,26.8,21.3,20.0,13,2024-01-01,false
P065,SH066,ST003,27.3,21.7,20.3,12,2024-01-01,true
P065,SH066,ST004,26.9,21.4,20.1,13,2024-01-01,false
P065,SH066,ST005,26.7,21.2,19.9,13,2024-01-01,false
P066,SH067,ST001,35.3,24.6,25.2,8,2024-01-01,false
P066,SH067,ST002,35.4,24.8,25.4,8,2024-01-01,false
P066,SH067,ST003,31.4,21.9,22.5,11,2024-01-01,true
P066,SH067,ST004,35.5,24.8,25.4,8,2024-01-01,false
P066,SH067,ST005,35.2,24.6,25.2,8,2024-01-01,false
P067,SH068,ST001,42.2,31.0,26.5,6,2024-01-01,false
P067,SH068,ST002,42.4,31.1,26.6,6,2024-01-01,false
P067,SH068,ST003,44.7,32.8,28.0,5,2024-01-01,true
P067,SH068,ST004,42.3,31.0,26.5,6,2024-01-01,false
P067,SH068,ST005,42.2,31.0,26.5,6,2024-01-01,false
P068,SH069,ST001,44.7,35.1,31.9,6,2024-01-01,false
P068,SH069,ST002,44.3,34.8,31.7,6,2024-01-01,false
P068,SH069,ST003,41.2,32.4,29.4,7,2024-01-01,true
P068,SH069,ST004,44.1,34.7,31.5,6,2024-01-01,false
P068,SH069,ST005,44.7,35.2,32.0,6,2024-01-01,false
P069,SH070,ST001,41.9,32.6,28.6,5,2024-01-01,false
P069,SH070,ST002,41.6,32.3,28.4,5,2024-01-01,false
P069,SH070,ST003,44.8,34.9,30.6,4,2024-01-01,true
P069,SH070,ST004,41.8,32.5,28.5,5,2024-01-01,false
P069,SH070,ST005,41.8,32.5,28.5,5,2024-01-01,false
P070,SH071,ST001,47.0,37.8,29.3,7,2024-01-01,false
P070,SH071,ST002,47.0,37.8,29.3,7,2024-01-01,false
P070,SH071,ST003,52.4,42.1,32.6,5,2024-01-01,true
P070,SH071,ST004,46.8,37.7,29.2,7,2024-01-01,false
P070,SH071,ST005,46.8,37.7,29.2,7,2024-01-01,false
P071,SH072,ST001,49.8,35.8,30.5,3,2024-01-01,false
P071,SH072,ST002,50.0,35.9,30.6,3,2024-01-01,false
P071,SH072,ST003,54.8,39.4,33.6,2,2024-01-01,true
P071,SH072,ST004,50.4,36.2,30.9,3,2024-01-01,false
P071,SH072,ST005,50.2,36.1,30.8,3,2024-01-01,false
P072,SH073,ST001,27.5,18.8,16.6,21,2024-01-01,false
P072,SH073,ST002,27.3,18.6,16.4,21,2024-01-01,false
P072,SH073,ST003,31.1,21.2,18.7,14,2024-01-01,true
P072,SH073,ST004,27.1,18.5,16.3,21,2024-01-01,false
P072,SH073,ST005,27.0,18.5,16.3,21,2024-01-01,false
P073,SH074,ST001,33.5,26.5,18.8,8,2024-01-01,false
P073,SH074,ST002,34.0,26.9,19.1,8,2024-01-01,false
P073,SH074,ST003,29.4,23.3,16.5,12,2024-01-01,true
P073,SH074,ST004,33.6,26.6,18.8,8,2024-01-01,false
P073,SH074,ST005,33.8,26.8,19.0,8,2024-01-01,false
P074,SH075,ST001,24.7,20.0,16.1,22,2024-01-01,false
P074,SH075,ST002,24.8,20.1,16.2,22,2024-01-01,false
P074,SH075,ST003,28.3,22.9,18.4,15,2024-01-01,true
P074,SH075,ST004,24.5,19.9,16.0,22,2024-01-01,false
P074,SH075,ST005,24.5,19.8,16.0,22,2024-01-01,false
P075,SH076,ST001,42.3,32.0,23.3,11,2024-01-01,false
P075,SH076,ST002,42.6,32.2,23.4,11,2024-01-01,false
P075,SH076,ST003,41.2,31.1,22.7,12,2024-01-01,true
P075,SH076,ST004,42.9,32.4,23.6,11,2024-01-01,false
P075,SH076,ST005,42.5,32.1,23.4,11,2024-01-01,false
